T234245	CAT2251.2	-0.0992389857034	1.0
T006325	UTAT2	0.0990657421835	1.0
T191192	THCAT602	0.0989543942129	1.0
T178006	KCCAT624	0.0984275658329	1.0
T369368	CAT1211	0.0981915779714	1.0
T262417	ESAT58	0.0981051725995	1.0
T270510	CAT581	-0.0979102187392	1.0
T347960	ESAT118	0.0978940979156	1.0
T084499	CRAT3	0.0978545673197	1.0
T032282	CMAT33	0.0963318108713	1.0
T174167	LGAT4	-0.0963007472365	1.0
T190140	ESAT114	-0.0962693712285	1.0
T261712	KCCAT215	-0.0962498319772	1.0
T313409	THCAT408	0.0962217538889	1.0
T337241	CAT1000	-0.0960007469995	1.0
T139033	OVAT251	-0.0959281472015	1.0
T232198	TUG1.2	0.0958483311584	1.0
T289398	CAT720	-0.0957770165009	1.0
T153613	LINC00511.2	-0.0957263614176	1.0
T288849	KCCAT519	-0.0954701926814	1.0
T261656	CAT520	-0.0953491833241	1.0
T110859	MPAT9	-0.0952767078782	1.0
T333158	KCCAT177	0.0948157850332	1.0
T165055	CAT2037.1	-0.0947276032007	1.0
T376390	JPX.2	-0.0943683954162	1.0
T171028	THCAT611	-0.0943547776658	1.0
T099782	DCUN1D2-AS	0.0942483938463	1.0
T120550	CAT1777	0.0942314701435	1.0
T098885	LINC01067	-0.0940537457037	1.0
T045611	CAT1286	-0.0939855023408	1.0
T009575	AMAT135	-0.0933975721129	1.0
T173448	HPN-AS1.5	0.0931729004125	1.0
T350607	CAT1094	0.0930026025654	1.0
T094826	CAT1616.2	0.0929808219849	1.0
T019483	KHCAT407	-0.0929770282161	1.0
T353733	FAM83H-AS1.4	-0.0928260940026	1.0
T151445	BZRAP1-AS1.2	0.0927970713669	1.0
T279346	CAT646	-0.0926655876538	1.0
T309672	TRAF3IP2-AS1.1	-0.0926020635669	1.0
T119122	AMAT41	0.0924130103516	1.0
T120067	CAT1774	0.0923204560171	1.0
T110424	CAT1703	0.0919772234952	1.0
T177853	CAT2116	0.0917451036082	1.0
T186337	SMAT29	0.0912924140619	1.0
T177755	KCCAT193	0.0912661752695	1.0
T017712	CAT92	0.0911718775488	1.0
T154947	PNAT127	-0.0907840595219	1.0
T105524	MBAT30	0.0907758379774	1.0
T292584	AMAT7	-0.0904862771147	1.0
T217197	UTAT38	0.0904782913059	1.0
T174480	CAT2098	0.0904062376075	1.0
T232197	TUG1.1	0.0898459203794	1.0
T193003	CAT267	0.0895746961282	1.0
T242323	PRKAR2A-AS1	-0.0886787120595	1.0
T299140	CAT780	0.0883073074592	1.0
T143999	CAT1915	-0.0879246747624	1.0
T360105	AMAT73	0.0877234323275	1.0
T102913	CAT1652.1	0.0874950966507	1.0
T020194	HRAT4	0.0874881214677	1.0
T302620	AMAT44	0.0874511260091	1.0
T350920	KCCAT393	0.0872921527729	1.0
T133104	CAT1860	-0.0872846398476	1.0
T118066	KCCAT581	-0.0870854533572	1.0
T316673	LACAT32	-0.0866251021173	1.0
T029715	CAT161	-0.0866124997981	1.0
T061250	THCAT446	0.0865968899428	1.0
T078256	BCDIN3D-AS1	-0.0864593379764	1.0
T353381	CAT1115.1	0.0857759223631	1.0
T037480	KCCAT546	0.0856037986564	1.0
T256817	TPRG1-AS1	-0.0854522174736	1.0
T032976	KHCAT326	-0.0852352600104	1.0
T264716	LSCAT56	-0.0852170420066	1.0
T260575	CAT512	-0.0851653300865	1.0
T297167	CAT766.2	0.0850981767113	1.0
T044850	CAT1283	-0.0850216719206	1.0
T016624	CAT86	0.0844115315463	1.0
T190889	CAT257	-0.0841617335844	1.0
T176835	CAT2109	0.0838250532999	1.0
T143535	KCCAT417	0.0836371725076	1.0
T191060	AMAT107	0.0835978979608	1.0
T295238	LINC00847.1	-0.0834798507385	1.0
T331223	MBAT104	0.0833157035051	1.0
T046846	KHCAT417	-0.0831292274493	1.0
T110171	CAT1702	-0.0830737813461	1.0
T248876	ARHGAP31-AS1	-0.0828198738638	1.0
T363739	THCAT324	-0.0826566123768	1.0
T093098	THCAT124	0.0826420152969	1.0
T081547	AMAT29	-0.0824962621465	1.0
T249970	CAT445	0.0824694962115	1.0
T150081	CAT1949	-0.0824670651039	1.0
T250319	H1FX-AS1.1	0.0822174709471	1.0
T047625	CAT1296	-0.0817568375088	1.0
T156740	MAFG-AS1.1	0.0815268013352	1.0
T157160	AMAT161	0.0814671317144	1.0
T338827	BRCAT252.1	0.0813829654297	1.0
T115742	CAT1734	0.0812444278109	1.0
T333828	KHCAT457	-0.080858569351	1.0
T241117	SNRK-AS1	-0.0807048497661	1.0
T167663	KCCAT456	0.0804445910528	1.0
T182500	HNCAT3.1	-0.0802050366526	1.0
T257264	AMAT34	0.0801708250715	1.0
T222058	CAT2189	0.080062573309	1.0
T063475	LVCAT32	-0.0798219111517	1.0
T085771	CAT1567	0.0797330542242	1.0
T144655	AMAT19	0.0794500979245	1.0
T087732	KCCAT412	-0.0792160507365	1.0
T345963	LGAT5	0.0791551113451	1.0
T256544	CMAT7	0.079122706954	1.0
T181485	CAT2133.1	-0.0791051723953	1.0
T192060	KHCAT386	-0.0788616646946	1.0
T031872	SMAT27	0.0787549834644	1.0
T009267	LSCAT124	0.0782340383072	1.0
T074432	CAT1477.1	0.0780210797811	1.0
T154396	MEAT116	0.0779548764952	1.0
T342446	CAT1026	-0.0776097937769	1.0
T330614	LINC01004.2	0.0772250859743	1.0
T320928	KCCAT431	-0.0771572168784	1.0
T228428	CAT2220	-0.077124045562	1.0
T130777	CAT1846	0.0770980179573	1.0
T144460	CAT1917.1	-0.0770387741818	1.0
T347092	THCAT376	-0.0770027068045	1.0
T203018	KCCAT47	0.0769916402048	1.0
T360544	CAT1154	-0.0769366721508	1.0
T153639	LSCAT59.2	-0.0768968227495	1.0
T305288	CAT815	0.0768687393528	1.0
T199926	AMAT53	0.0767780510921	1.0
T301744	THCAT565	0.0767565044455	1.0
T082951	CAT1553.2	0.0763613980933	1.0
T121286	CAT1782	0.0763142978892	1.0
T072147	LGAT1	0.0758189294756	1.0
T194499	HNCAT43	0.0755526814505	1.0
T121973	KCCAT600	-0.0747410207484	1.0
T168481	CAT2063.2	0.0747196607091	1.0
T350234	CAT1089.3	0.0746195834471	1.0
T008670	CAT37	-0.0744621702904	1.0
T365967	CAT1190	0.0737951251349	1.0
T071276	CAT1452.1	-0.0726717881111	1.0
T237820	PRRT3-AS1	0.0726514855558	1.0
T072402	CAT1464	0.0723067571651	1.0
T354382	HNCAT161	-0.0720838791829	1.0
T376385	JPX.1	-0.0720058942918	1.0
T161002	HICLINC351	0.0717376404118	1.0
T014433	BRCAT415	-0.0715233505546	1.0
T068167	CAT1429	-0.0714080186621	1.0
T169449	CAT2070.1	-0.0705569848956	1.0
T233507	MEAT7	0.0703039938548	1.0
T087593	PXN-AS1	-0.0702522974989	1.0
T277460	CAT634.1	-0.0701204207523	1.0
T293351	CAT744.1	0.0694222158098	1.0
T225329	CAT2203.1	-0.0694017513599	1.0
T285014	BRCAT178	-0.0689492160071	1.0
T066129	CAT1414	-0.0689203898488	1.0
T152680	CAT1967.2	-0.0688676733542	1.0
T066031	CAT1412	-0.0688421780272	1.0
T232202	TUG1.4	-0.0678030091853	1.0
T305611	BRCAT262	0.0676164962019	1.0
T151507	THCAT425	-0.0671981287799	1.0
T316759	CAT896	-0.0666171370546	1.0
T367231	CAT1201	0.0665070104067	1.0
T008594	CAT36	0.0664782138282	1.0
T375533	KHCAT113	0.0663438001968	1.0
T169470	OVAT116	0.0662674341171	1.0
T295574	CAT758	0.0662649800395	1.0
T238653	EAF1-AS1	0.0659957716833	1.0
T009407	OVAT156	0.0659721864219	1.0
T117477	CAT1756.1	-0.0657299502128	1.0
T299453	CAT782	0.065629206238	1.0
T189061	BCYRN1	0.0652604383887	1.0
T203798	TTN-AS1.5	-0.0651599774222	1.0
T195352	CAT282	0.0651150391479	1.0
T181983	CAT2134.4	-0.0650771555535	1.0
T138508	CAT1887	-0.0650614821694	1.0
T102563	HICLINC302	-0.0650334691159	1.0
T021340	CAT113	-0.0650220033009	1.0
T363020	PRCAT200	0.0646466065097	1.0
T151419	BZRAP1-AS1.1	-0.0646096640975	1.0
T347581	CAT1061	0.064568066626	1.0
T134020	ESAT109	-0.0642844170121	1.0
T287339	EPB41L4A-AS1.3	-0.0642784491503	1.0
T076273	DDX11-AS1.2	0.0638757467327	1.0
T152907	KCCAT107	0.0637293850737	1.0
T318485	CAT903	-0.0635991439273	1.0
T142553	CAT1909.2	0.0635558263203	1.0
T100407	CAT1640	-0.0630945828468	1.0
T212768	KCCAT485	0.0626542365232	1.0
T082949	CAT1553.1	-0.0626050439879	1.0
T295902	AMAT111	-0.0625837844096	1.0
T006619	SNHG12.2	0.0621114353758	1.0
T181776	ZNF667-AS1.2	-0.0618670892988	1.0
T285614	CVAT20	-0.0616957734057	1.0
T052557	CAT1324	-0.061627743001	1.0
T094542	CAT1612.2	0.0609673848319	1.0
T129959	CAT1842.1	-0.060533559587	1.0
T074098	CAT1473.3	-0.0604283771981	1.0
T125480	KCCAT401	0.0603002888423	1.0
T119766	UTAT12	0.0602900990047	1.0
T156462	KCCAT214	0.0602708950321	1.0
T128814	CAT1828	-0.0602579441109	1.0
T306647	KCCAT335	-0.0601901127771	1.0
T010946	CAT51.2	0.0601254119361	1.0
T084169	HRAT71	0.0599686805762	1.0
T171224	CAT2082.1	0.0599371929634	1.0
T150666	THCAT570	0.059818023748	1.0
T184100	THCAT99	0.0594611597584	1.0
T340972	MBAT84	0.0594195939325	1.0
T183434	CAT198	-0.0593141883996	1.0
T002708	CAT11.2	-0.0589730826201	1.0
T066000	CAT1411	0.0587478009216	1.0
T186725	CAT219.2	0.0586682136711	1.0
T105463	CAT1674	0.0582199594243	1.0
T305255	OVAT19	-0.0577928785589	1.0
T279183	KCCAT141	-0.0577843827939	1.0
T200696	OVAT80	-0.0572102343034	1.0
T190580	THCAT467.2	0.0571728328198	1.0
T136857	CVAT12	-0.05627409027	1.0
T081866	CAT1546	0.0560024016582	1.0
T089166	CAT1580	0.0559565709243	1.0
T269602	KCCAT13	-0.0557643646413	1.0
T352642	CAT1110	0.0557457277019	1.0
T363233	CAT1169	-0.0555004401421	1.0
T203612	KPCAT116	-0.0554288388034	1.0
T189457	CAT239	-0.0550935267206	1.0
T281729	AMAT160	-0.0549609692562	1.0
T355099	GLIS3-AS1	0.0544987414562	1.0
T228891	CAT2221	0.0543167190801	1.0
T275267	THCAT354	-0.054061105225	1.0
T148925	CAT1941.2	0.0537263278934	1.0
T081835	CAT1545	0.0530113959404	1.0
T380073	PRCAT110	-0.0529375748151	1.0
T161592	CMAT46	-0.0523348134231	1.0
T054495	HICLINC263.2	-0.0522482964728	1.0
T123737	KCCAT209	-0.0513549877786	1.0
T313770	SYNE1-AS1	0.0513352039383	1.0
T012887	GNG12-AS1.2	0.0512856386611	1.0
T034582	CAT195.1	0.0512112285097	1.0
T171425	MEAT117	-0.0511564420669	1.0
T337425	CAT1001	-0.0510485182197	1.0
T243460	KHCAT11	-0.0509147938115	1.0
T093344	KHCAT38	0.0508832922914	1.0
T046156	TNKS2-AS1	-0.0506068973594	1.0
T028467	CAT153	0.0503221663892	1.0
T059479	KCCAT72	0.0497995190996	1.0
T011007	AMAT17	0.0497532790964	1.0
T057548	AMAT115	-0.0497157032067	1.0
T240503	CAT398	0.0496064852949	1.0
T129652	CAT1836	0.0489295889644	1.0
T274719	CAT607	-0.0488952392451	1.0
T350255	CAT1090	0.0487356012396	1.0
T292184	CAT737.4	0.0486313119354	1.0
T127210	CAT1815	-0.0485580767058	1.0
T025532	CAT138	0.0484321185867	1.0
T198694	CAT308.2	0.0481054261507	1.0
T081638	CAT1543.6	0.0478943081879	1.0
T348716	CAT1074	-0.0476327185273	1.0
T203128	CAT333	-0.0472978974646	1.0
T322051	LINC00265.1	0.0469050852845	1.0
T054687	SBF2-AS1.6	-0.046529895033	1.0
T335017	OR2A1-AS1.1	-0.0465140845395	1.0
T222063	KCCAT154	0.0463539745051	1.0
T217009	KCCAT480	0.0463193082507	1.0
T284898	CAT682.1	0.0460407470812	1.0
T107620	THCAT422.2	-0.0459464389583	1.0
T326446	KCCAT291	0.0458918618463	1.0
T012863	GNG12-AS1.1	0.0458887840631	1.0
T016547	KCCAT681	0.0458289709065	1.0
T264489	OCIAD1-AS1	-0.0457803296169	1.0
T266793	MEAT140	-0.0452684284831	1.0
T323267	PNAT115	0.0451983237468	1.0
T260023	CAT510.2	0.0448776612778	1.0
T302913	OVAT152	-0.0443871286551	1.0
T072394	CAT1463	0.0443159880943	1.0
T004659	AMAT89	0.0438673933633	1.0
T253759	MBAT59	-0.0438152166669	1.0
T352540	THCAT151	0.0435401213684	1.0
T231972	BRCAT240	-0.0431679368933	1.0
T162728	LGAT112	-0.0431524058631	1.0
T151136	KHCAT122	0.0429895728277	1.0
T194030	CAT273	0.0429852177958	1.0
T274516	CAT605	0.0428873562166	1.0
T005221	KCCAT549	0.0423246881703	1.0
T130306	LSCAT220	-0.0422201432539	1.0
T339368	THCAT574	-0.0421874713084	1.0
T240849	KHCAT166	-0.042171891073	1.0
T289807	CAT722	0.0421282951502	1.0
T134737	CAT1866	0.041732325974	1.0
T003797	KCCAT329	0.0416767834618	1.0
T114881	CAT1729.1	0.0416601579458	1.0
T118355	CAT1765	-0.041512434932	1.0
T063833	CAT1393	-0.0414947621918	1.0
T152908	KCCAT144	-0.0414745800074	1.0
T329811	HNCAT24	-0.0413923514114	1.0
T077107	THCAT87	0.0411067028159	1.0
T107161	CAT1688.2	0.0409832898834	1.0
T171273	CAT2082.4	0.0404588120092	1.0
T257367	CAT494	0.0403625261129	1.0
T129963	LSCAT250	0.0401929436063	1.0
T044394	HICLINC242.1	0.0400531672057	1.0
T350528	CAT1092	0.0395523417387	1.0
T287319	STARD4-AS1	0.0394880803645	1.0
T135831	AMAT118.1	0.0394811754868	1.0
T256976	THCAT65	-0.0394566422403	1.0
T014434	BRCAT377	0.0393666873614	1.0
T125481	BRCAT225	-0.0390998005107	1.0
T290794	KCCAT140	-0.0385062439158	1.0
T097797	DNAJC3-AS1.1	0.0383700368684	1.0
T022089	CAT119	0.0382106203095	1.0
T000790	CAT4.1	0.0381161118886	1.0
T102606	OVAT48	-0.0380309679047	1.0
T166754	PRCAT273	-0.0379959888537	1.0
T004297	PRCAT293	0.0378224076477	1.0
T143732	LSCAT225	-0.0375274012477	1.0
T323004	SNHG15.1	-0.0374765071563	1.0
T075637	CAT1485	0.0374343863377	1.0
T078556	CAT1513	-0.0371984179951	1.0
T158027	LINC00526	-0.0371726910635	1.0
T276514	CAT629	-0.0370904257887	1.0
T219474	ZFAS1.2	-0.0367255068884	1.0
T263567	KCCAT429	-0.0364333615438	1.0
T040184	KCCAT317	-0.0363617697372	1.0
T265721	KHCAT199	-0.0362875722738	1.0
T099719	GRTP1-AS1	-0.0362652686595	1.0
T274240	THCAT603	0.0362251067707	1.0
T219477	ZFAS1.1	0.0359116847994	1.0
T167422	CAT2056	-0.0354475997656	1.0
T288457	CAT708	0.0354002570994	1.0
T150289	MPAT8	-0.0353877288753	1.0
T291896	THCAT212	-0.0351850229663	1.0
T231126	KCCAT319.1	-0.0346932169524	1.0
T015056	MBAT91.2	-0.0343300825048	1.0
T045004	LINC00857.2	0.034305084484	1.0
T052268	MIR210HG.2	0.0342454838987	1.0
T216172	OVAT22	0.034172745468	1.0
T126257	KCCAT311	-0.0339889686879	1.0
T261149	CAT516.2	-0.033707014802	1.0
T137066	BRCAT376	-0.0337031160902	1.0
T092371	LINC01058	-0.0336312410444	1.0
T073684	CAT1468	-0.0336030178183	1.0
T246988	KHCAT379	0.0335409843522	1.0
T032794	CAT186.2	0.0329235218498	1.0
T301684	PRCAT30.1	0.0329082200528	1.0
T268443	CAT576	-0.0328640401953	1.0
T296205	CAT762	0.0328460357678	1.0
T083666	HICLINC283.9	0.0328156391069	1.0
T117821	CAT1760.2	0.0327598689016	1.0
T213034	OVAT23	0.0327103884295	1.0
T077374	CAT1501.5	0.0326399872119	1.0
T376410	FTX	-0.0323369348889	1.0
T337677	CAT1002.4	-0.0322628800888	1.0
T140194	HRAT3	-0.0320438364878	1.0
T059999	MEAT141	-0.0319232584984	1.0
T198161	CAT303.2	-0.0319178903402	1.0
T117615	CAT1759.2	0.0318016634195	1.0
T140923	THCAT444	-0.0315222893356	1.0
T357426	AMAT134	-0.031329440661	1.0
T094575	CAT1613	0.0313215059893	1.0
T261610	LINC00504	0.0308083372001	1.0
T352949	THCAT453	-0.0303246415959	1.0
T215474	CAT2152.2	-0.029986151581	1.0
T371951	CAT2276.2	-0.0299510025485	1.0
T032262	KHCAT6	0.0299198264959	1.0
T141420	CAT1900	-0.0294097499689	1.0
T118026	AMAT119	0.0285257258403	1.0
T216742	KCCAT601	0.0284349638947	1.0
T129477	CAT1834.2	-0.0284310084791	1.0
T139231	MEAT115.2	-0.0284276747589	1.0
T061578	CAT1376	-0.0283916945815	1.0
T166627	KCCAT464	0.0279380944988	1.0
T275278	CAT613.2	-0.0278193116059	1.0
T247070	HNCAT19	0.0276555080707	1.0
T345417	OVAT36	0.027564361371	1.0
T282175	CAT661.2	0.0274580028729	1.0
T079991	CAT1528	-0.0274450254061	1.0
T245056	FOXP1-AS1.2	-0.0272591072625	1.0
T266790	CAT563	-0.0271767776448	1.0
T093350	BRCAT416	0.0270958963569	1.0
T041024	CAT1255	0.0269856292443	1.0
T165981	KCCAT419	0.0268509657561	1.0
T201450	CAT320.2	0.0267357418636	1.0
T078697	KHCAT440	-0.0262136643148	1.0
T166615	CAT2048	-0.0261469051141	1.0
T237567	AMAT67	-0.026141326679	1.0
T346026	AMAT146	0.0261059827907	1.0
T228294	MCM3AP-AS1.1	-0.0260885589444	1.0
T178865	KCCAT391	-0.0258880021931	1.0
T296204	CAT761	0.0258822468267	1.0
T144378	CAT1916	0.025785787481	1.0
T006618	SNHG12.1	0.0256668263167	1.0
T098145	CAT1628	-0.0254132699127	1.0
T141182	MBAT79	0.0253794090634	1.0
T202512	CERS6-AS1	0.0253789307412	1.0
T208906	THCAT520	0.0249347522128	1.0
T105518	KCCAT387	-0.0249316888839	1.0
T166207	CAT2045.2	0.0246544013307	1.0
T060610	CAT1369	0.0245166883652	1.0
T119156	ESAT113	0.0240724745786	1.0
T081158	AMAT46	-0.0239288958118	1.0
T086284	HICLINC286	-0.0238609967842	1.0
T074090	CAT1473.1	0.0236860451916	1.0
T179951	KCCAT316	0.0232659772288	1.0
T302159	CAT793.3	-0.0231215135734	1.0
T282677	CAT665	-0.0231169971213	1.0
T196864	CVAT39	0.0230217534599	1.0
T077644	HNCAT260	-0.0227139664045	1.0
T133112	CAT1861	0.0226603736191	1.0
T107194	CRAT24	0.0224306984111	1.0
T186040	BRCAT387	0.0221857150802	1.0
T081143	AMAT79	0.021968719479	1.0
T231786	KHCAT171	0.0218595904825	1.0
T365359	CAT1186.2	0.0217803171338	1.0
T165114	LSCAT207	0.0214241737291	1.0
T038369	THCAT345	-0.0214208409787	1.0
T052079	CAT1323	0.021336528152	1.0
T146596	AMAT106	0.0212685661646	1.0
T216093	CAT2154.2	-0.0209392987122	1.0
T019989	CAT107	-0.0205469028856	1.0
T290495	LSCAT278.1	0.0204463679955	1.0
T116533	CAT1743.2	-0.0203164091196	1.0
T157392	CAT1988	0.0202223823951	1.0
T015057	MBAT91.1	0.0200052381499	1.0
T172092	CAT2091	0.0198877435353	1.0
T203997	CAT343.2	-0.0198584203696	1.0
T261137	PRCAT306	-0.0198266326671	1.0
T019309	LACAT30	-0.0197860127753	1.0
T305926	CAT819.3	0.0196270493747	1.0
T215970	HM13-AS1.1	0.0194958908418	1.0
T272818	CAT592	-0.0191861180188	1.0
T166624	KCCAT139	-0.0190241104301	1.0
T263735	CAT537	0.0189202159473	1.0
T367907	MEAT107.2	0.0188332106596	1.0
T196170	KCCAT680.1	-0.0188234367778	1.0
T064152	CVAT35	0.0184357971841	1.0
T190650	AMAT165	-0.0184071917963	1.0
T232811	KHCAT21.1	-0.018068606153	1.0
T060449	CAT1367	0.0176955249941	1.0
T353085	LSCAT186	0.0176535548151	1.0
T024798	CAT135	0.017549238974	1.0
T170215	OVAT256	-0.0174099341197	1.0
T079226	KCCAT297	-0.0173613608711	1.0
T099489	KHCAT425	0.0173535084324	1.0
T177234	CAT2112	0.0171507787369	1.0
T296014	KCCAT522	0.0170762707429	1.0
T337685	KHCAT231	0.0170101203851	1.0
T193510	CAT271	-0.0168108195629	1.0
T217678	THCAT240	0.016350858132	1.0
T116847	CAT1746	0.016288057722	1.0
T010945	CAT51.3	-0.0162442254888	1.0
T048440	KCCAT229	0.0154877097062	1.0
T136593	CAT1874.2	0.0147428856075	1.0
T044429	KCCAT544	-0.0146381812374	1.0
T062323	KCCAT508	0.0145803515679	1.0
T312228	KCCAT178.2	-0.0145168783173	1.0
T296469	THCAT563	0.0140047409841	1.0
T167577	KHCAT287	-0.0136084005157	1.0
T166442	THCAT221	0.0131029487345	1.0
T245217	CAT424.1	-0.0127202478428	1.0
T347826	LINC00535.1	-0.012603431762	1.0
T221134	OVAT151	0.0125559249258	1.0
T358409	THCAT564	0.0125183595374	1.0
T283690	CAT670	-0.0122579400064	1.0
T239850	LVCAT12	0.0120915085653	1.0
T067321	LVCAT61	-0.0120011714495	1.0
T266977	CAT567	-0.0119288228149	1.0
T074221	CAT1474	0.0118893224862	1.0
T189802	CAT242.1	-0.0117849612658	1.0
T189121	OVAT165	-0.0117562686396	1.0
T186375	ESAT111	0.0116143242174	1.0
T290658	CAT727	-0.011193740367	1.0
T139479	CAT1891.1	0.0108652287665	1.0
T240613	CAT399	-0.0108544616948	1.0
T123738	KCCAT23	-0.0107064635655	1.0
T344044	CAT1041.3	-0.0106913239192	1.0
T146110	KCCAT532	-0.0105681760551	1.0
T330987	KHCAT187	0.0104330854794	1.0
T303925	THCAT509	0.00998619650783	1.0
T243671	CAT409.1	-0.00994571844757	1.0
T293354	CAT744.2	0.0099441104326	1.0
T015184	CAT77	-0.00989045574511	1.0
T074289	CAT1476	0.00978770918792	1.0
T068201	TMPRSS4-AS1	-0.00954293220248	1.0
T076268	DDX11-AS1.1	-0.00953546213409	1.0
T349869	PNAT110	0.00914886534121	1.0
T302714	CAT798.1	-0.00877213839398	1.0
T122864	CAT1790	-0.00854861345689	1.0
T115380	CAT1731	0.00850085614488	1.0
T199924	CAT312	0.00839612240745	1.0
T165229	BRCAT57	0.00820109249214	1.0
T045632	NUTM2A-AS1.2	-0.0079693823143	1.0
T289984	CAT723	0.00786974502225	1.0
T005702	CAT28.2	-0.00780796704286	1.0
T121983	MEAT119	0.0077922787391	1.0
T078703	CAT1517.1	0.00737819874295	1.0
T105421	CAT1673	-0.00657302876808	1.0
T139635	CAT1894	0.00648641563288	1.0
T009554	KDM4A-AS1.2	-0.00647629886204	1.0
T104463	KCCAT434	-0.00614272519785	1.0
T082082	BRCAT402	-0.00547255107445	1.0
T207522	PNAT95.2	0.00501394790166	1.0
T006495	CMAT3	-0.00482826009643	1.0
T075627	CAT1484.3	-0.0048052378831	1.0
T141628	MEAT146	-0.00466544215298	1.0
T283155	GBAT18	0.00458353393931	1.0
T135867	LVCAT87	-0.00449736254701	1.0
T105107	CAT1670	-0.00443120100478	1.0
T102856	LACAT79	-0.00442524927167	1.0
T216399	OVAT87	0.00441158343984	1.0
T085194	KCCAT423	-0.00409210716954	1.0
T048821	BRCAT380	-0.00396402744425	1.0
T376428	MBAT1	-0.00364656662583	1.0
T002936	HICLINC2	0.00363364790801	1.0
T003062	BRCAT354	0.00335041624262	1.0
T078802	CAT1519	-0.00330428631411	1.0
T309670	TRAF3IP2-AS1.3	-0.00306795242542	1.0
T012272	CAT60.1	0.00301157892985	1.0
T065407	CAT1407	-0.00237924748726	1.0
T257476	KHCAT450	0.00217834660771	1.0
T195386	AMAT28	0.00212796370167	1.0
T342987	KCCAT577	-0.00185035406521	1.0
T103415	CAT1657.2	0.00134060109743	1.0
T191948	DGUOK-AS1.2	-0.001273154373	1.0
T333157	KCCAT231	0.00107102251967	1.0
T189180	AMAT91	-0.000926992198227	1.0
T356489	AMAT94	-0.000263348354339	1.0
T209920	CAT377	-0.000808835343399	1.0
T173222	CAT2095	0.000924530920054	1.0
T093537	CAT1602.2	0.00108489346636	1.0
T247557	LINC00883.2	-0.00111163537353	1.0
T145468	CAT1924	0.00122320843029	1.0
T119212	ADPGK-AS1.1	-0.00148376946757	1.0
T036710	PRKCQ-AS1.3	-0.00157321682789	1.0
T148949	MAP3K14-AS1.1	0.00166571175884	1.0
T028137	CAT152.2	0.00175963925515	1.0
T342876	CAT1032	0.00180892706319	1.0
T364581	CAT1179	0.00210156470769	1.0
T058080	CAT1353	0.00213074956312	1.0
T072776	KPCAT22	-0.00219871410622	1.0
T256885	TPRG1-AS2	-0.00248848763179	1.0
T050359	AMAT139	0.00259164341686	1.0
T247017	LACAT229	0.00293860155632	1.0
T331246	CAT966	0.00293897482153	1.0
T143570	CAT1914	-0.00296604901981	1.0
T290799	KCCAT355	-0.00304409438191	1.0
T266253	KHCAT101	0.00315672130856	1.0
T296035	KCCAT497	-0.00333901017654	1.0
T017160	LAMTOR5-AS1.1	0.003339449939	1.0
T094824	CAT1616.1	0.00347525389844	1.0
T357264	MEAT125	0.00408708986154	1.0
T228893	CAT2222	-0.00409673123518	1.0
T235516	THCAT355	0.00414122310649	1.0
T129702	AMAT85	-0.00415420205162	1.0
T199193	KCCAT79.1	-0.00443975343409	1.0
T080345	KCCAT478	0.0048198836344	1.0
T225427	LINC00310	-0.00509912106783	1.0
T002085	AMAT105	-0.0051491749531	1.0
T262269	CAT525.2	-0.00527484059661	1.0
T312042	CAT866.2	-0.00540407834519	1.0
T125816	HNCAT156	-0.00545630252091	1.0
T043181	OVAT72	0.00566507189825	1.0
T205779	CFLAR-AS1.1	0.00569657224824	1.0
T047479	CAT1295.2	-0.00680736211334	1.0
T203229	CAT336	-0.00709856282564	1.0
T043903	DNAJC9-AS1	0.00716389276232	1.0
T350921	CAT1095	-0.00757134944462	1.0
T011237	CAT53.1	0.00763947156683	1.0
T280557	CAT650	-0.00764228570154	1.0
T149128	KCCAT342	-0.00766927685363	1.0
T071211	CAT1451.2	-0.00775109267749	1.0
T243500	AMAT96	0.0078013498581	1.0
T319854	BRCAT281	0.00818690280828	1.0
T087988	HNCAT32	0.00833085588474	1.0
T174327	LINC00665.8	0.00834256980805	1.0
T045975	LINC00865.1	-0.00862839009369	1.0
T204429	CAT344	-0.00864353755743	1.0
T330490	CAT963	0.00873861506621	1.0
T146738	OVAT113	-0.00898839753254	1.0
T307190	CAT830	-0.00901622110844	1.0
T147068	KCCAT176	0.00925506730825	1.0
T231759	MBAT63	-0.00937104562052	1.0
T322086	AMAT74	0.00937176685238	1.0
T032159	HRAT15	0.00943883898324	1.0
T141976	CAT1906	-0.0095587015545	1.0
T099781	HRAT1	-0.00966897806172	1.0
T248459	THCAT412	0.00980028034311	1.0
T281940	HNCAT11	-0.0101549909058	1.0
T198693	CAT308.1	-0.0102893038582	1.0
T225489	CAT2205	0.0103601573581	1.0
T350820	BRCAT189	-0.0108559904407	1.0
T127042	MPAT2	0.0109438893164	1.0
T222509	KCCAT607	-0.0111039713627	1.0
T360998	CAT1157	-0.0111080366508	1.0
T363039	CAT1168.4	-0.0111798601686	1.0
T116595	AMAT71	-0.0113534639565	1.0
T034733	MBAT86	0.011713555812	1.0
T130509	FBXL19-AS1	-0.0121560968648	1.0
T330320	KHCAT29	-0.0123430278373	1.0
T302167	CAT793.2	-0.0126029197831	1.0
T212862	UBOX5-AS1.2	-0.0126188341405	1.0
T209773	CAT376	0.0128676079541	1.0
T139332	PRCAT56.2	-0.0132530290369	1.0
